key	speaker_gender	speaker_name	cs_text	fem_preview	changed
4eef56ef-ef4d-468d-b284-2436f693c7a6	Female	DLC1 Megaepic	"""Narodila jsem se v {g|Kenabres}Kenabres{/g}. Vyrůstala jsem na statku těsně za městem. Má cesta domů ale vedla až na konci dlouhé a křivolaké stezky. Trvalo mi léta putování cizími kraji, než jsem se dostala tam, kam jsem vždy patřila."""	"""Narodila jsem se v {g|Kenabres}Kenabres{/g}. Vyrůstala jsem na statku těsně za městem. Má cesta domů ale vedla až na konci dlouhé a křivolaké stezky. Trvalo mi léta putování cizími kraji, než jsem se dostala tam, kam jsem vždy patřila."""	no
df32b135-f264-4b25-b099-acf62e57494d	Female	DLC1 Megaepic	"""Opustila jsem Lastwall a vydala se na cesty. Bohyně mě vedla a má stezka mě zavedla tam, kde se páchaly ohavnosti. Často jsem bojovala za zlato. Nikdy však za nečestné cíle. Několik let jsem putovala {g|River Kingdoms}River Kingdoms{/g}, zabíjela nestvůry a vystopovávala zločince. Někdy jsem si myslela, že jen ztrácím čas a že mé pravé místo je v {g|Kenabres}Kenabres{/g}. Ale ty myšlenky jsem odhnala. Nechtěla jsem ani přemýšlet o návratu. Nakonec mě však božská prozřetelnost přivedla k rozumu."""	"""Opustila jsem Lastwall a vydala se na cesty. Bohyně mě vedla a má stezka mě zavedla tam, kde se páchaly ohavnosti. Často jsem bojovala za zlato. Nikdy však za nečestné cíle. Několik let jsem putovala {g|River Kingdoms}River Kingdoms{/g}, zabíjela nestvůry a vystopovávala zločince. Někdy jsem si myslela, že jen ztrácím čas a že mé pravé místo je v {g|Kenabres}Kenabres{/g}. Ale ty myšlenky jsem odhnala. Nechtěla jsem ani přemýšlet o návratu. Nakonec mě však božská prozřetelnost přivedla k rozumu."""	no
08c7edd8-a0ef-4510-b1e0-316cb44a813e	Female	DLC1 Megaepic	"""Poté, co jsem kultisty skosila, prohlédla jsem si jejich papirosy a nemohla uvěřit svým očím. Síť zlých kultů se rozšířila po celém Avistanu, včetně Mendevu! Ještě hůř — dokumenty jasně ukazovaly, že jejich spojenci — {g|templars}Templars of the Ivory Labyrinth{/g} — infiltrovali mé rodné Kenabres a dokonce byli mezi řadami paladinů! Po tom by odkládání návratu domů byla rovna dezerci. Naštěstí jsem už nebyla sama. Anevia byla stejně horlivá kultisty zničit jako já."""	"""Poté, co jsem kultisty skosila, prohlédla jsem si jejich papirosy a nemohla uvěřit svým očím. Síť zlých kultů se rozšířila po celém Avistanu, včetně Mendevu! Ještě hůř — dokumenty jasně ukazovaly, že jejich spojenci — {g|templars}Templars of the Ivory Labyrinth{/g} — infiltrovali mé rodné Kenabres a dokonce byli mezi řadami paladinů! Po tom by odkládání návratu domů byla rovna dezerci. Naštěstí jsem už nebyla sama. Anevia byla stejně horlivá kultisty zničit jako já."""	no
8a4878ed-42ce-4af4-a37f-fec5ab5424c4	Female	DLC1 Megaepic	"""To byla má osobní křížová výprava — očistit město od templářů, kteří ho infiltrovali. A myslela jsem, že vítězím. Cítila jsem to — byli jsme tak blízko vyhnání kultistů z Kenabres. Ale..."" {n}Irabeth se zamračila.{/n} ""Těžko se to přiznává, ale ty úspěchy měly pramálo hodnoty, jakmile démoni vstoupili do města."""	"""To byla má osobní křížová výprava — očistit město od templářů, kteří ho infiltrovali. A myslela jsem, že vítězím. Cítila jsem to — byli jsme tak blízko vyhnání kultistů z Kenabres. Ale..."" {n}Irabeth se zamračila.{/n} ""Těžko se to přiznává, ale ty úspěchy měly pramálo hodnoty, jakmile démoni vstoupili do města."""	no
05d09c82-52fc-40b1-96f2-db4a3882782a	Female	DLC1 Megaepic	"{n}Vrásky na Irabethině čele povolily.{/n} ""Ano, to je pravda. Je dobře, že jsme něčeho dosáhli. Děkuji."""	"{n}Vrásky na Irabethině čele povolily.{/n} ""Ano, to je pravda. Je dobře, že jsme něčeho dosáhli. Děkuji."""	no
b97762c3-c919-46f0-8b9a-27fc11ba7659	Female	DLC1 Megaepic	"{n}Irabeth se odvrátí.{/n} ""Ten, kdo prohraje tichou válku, se možná nedožije vidiny otevřeného boje... Ale máš pravdu, samozřejmě. Nakonec je vše rozhodnuto meči."""	"{n}Irabeth se odvrátí.{/n} ""Ten, kdo prohraje tichou válku, se možná nedožije vidiny otevřeného boje... Ale máš pravdu, samozřejmě. Nakonec je vše rozhodnuto meči."""	no
a3c1f51e-9a00-40cc-b6a9-b9a6d01a0670	Female	DLC1 Megaepic	"{n}Irabeth sklání hlavu.{/n} ""Udělaly jsme vše, co jsme mohly... Ale nestačilo to. Kultisté byli od počátku všude. A {g|demons}demons{/g} prostě všechno srovnali se zemí, navzdory našemu úsilí."""	"{n}Irabeth sklání hlavu.{/n} ""Udělaly jsme vše, co jsme mohly... Ale nestačilo to. Kultisté byli od počátku všude. A {g|demons}demons{/g} prostě všechno srovnali se zemí, navzdory našemu úsilí."""	no
447197c2-cff3-46f3-91f1-10c2048b38f9	Female	DLC1 Megaepic	"""Stále jsem vídala ty samé posměšné pohledy a zamračení, slyšela známé šeptání. Ale tam, kde dříve šeptali za mými zády a ukazovali na mě, teď šeptají do mého ucha a ukazují na někoho jiného. Je to zvláštní — být na druhé straně ponížení. Otřít sliny z tváře — a náhle být pozván změnit pozici a plivnout na někoho jiného."""	"""Stále jsem vídala ty samé posměšné pohledy a zamračení, slyšela známé šeptání. Ale tam, kde dříve šeptali za mými zády a ukazovali na mě, teď šeptají do mého ucha a ukazují na někoho jiného. Je to zvláštní — být na druhé straně ponížení. Otřít sliny z tváře — a náhle být pozván změnit pozici a plivnout na někoho jiného."""	no
c7d63d14-41a6-41f1-ae95-dcf96dbaa7bc	Female	DLC1 Megaepic	Možná ano? Doufám, že tvůj příklad ukáže ostatním tvého druhu, že jsou tu potřeba. Možná, když se na tebe podívají, i někteří kultisté pochopí, že narození tě nezavazuje ke službě zlu.	Možná ano? Doufám, že tvůj příklad ukáže ostatním tvého druhu, že jsou tu potřeba. Možná, když se na tebe podívají, i někteří kultisté pochopí, že narození tě nezavazuje ke službě zlu.	no
4040691a-21ff-4c31-8d3c-4141d1243cf9	Female	DLC1 Megaepic	Anevia však není jen má milovaná. Je mou nejpevnější spojenkyní. Dělíme se o každé vítězství i porážku. To nejlepší ze mne žije díky ní.	Anevia však není jen má milovaná. Je mou nejpevnější spojenkyní. Dělíme se o každé vítězství i porážku. To nejlepší ze mne žije díky ní.	no
10efeb3d-8655-4a85-bf94-f1ee859e361c	Female	DLC1 Megaepic	(Irabeth přikývne beze slova.)	(Irabeth přikývne beze slova.)	no
81916eec-e60a-4966-9ab2-776c6ec00c15	Female	DLC1 Megaepic	(Irabeth se rozloučí krátkým úklonem.)	(Irabeth se rozloučí krátkým úklonem.)	no
8e95f359-6bae-45d3-a186-9787e6f9cb43	Female	DLC1 Megaepic	Jdi. Ať tě Iomedae ochrání.	Jdi. Ať tě Iomedae ochrání.	no
9522b660-c2ec-466f-aec0-8cc3c7da8d8d	Female	DLC1 Megaepic	(Irabeth se mírně zarazí a její tváře zrudnou.) Děkuji ti, Commander. Je ctí to slyšet, zvláště od tebe.	(Irabeth se mírně zarazí a její tváře zrudnou.) Děkuji ti, Commander. Je ctí to slyšet, zvláště od tebe.	no
481fea7b-be4f-47eb-9e27-1ed699221cdd	Female	DLC1 Megaepic	Královna také věří tvým mocem. Pro mě jsou však jen dalším důkazem toho, co jsem v ten den cítila, když jsem spatřila Aneviu naživu stát vedle tebe. Jsi zázrak, na který jsme čekali. Jsi ten, kdo konečně ukončí tuto strašnou válku a navzdory všemu nám přinese vítězství, které tak zoufale potřebujeme. S tebou jsem si jista, že tato křížová výprava dosáhne toho, co ostatní nezvládly.	Královna také věří tvým mocem. Pro mě jsou však jen dalším důkazem toho, co jsem v ten den cítila, když jsem spatřila Aneviu naživu stát vedle tebe. Jsi zázrak, na který jsme čekali. Jsi ten, kdo konečně ukončí tuto strašnou válku a navzdory všemu nám přinese vítězství, které tak zoufale potřebujeme. S tebou jsem si jista, že tato křížová výprava dosáhne toho, co ostatní nezvládly.	no
ab6d97fd-1d08-48f0-8d66-55c2c5a321fb	Female	DLC1 Megaepic	Přeživší ze Sarkorisu? Uprostřed Worldwoundu? Musí být z tvrdého těsta! Mrzí mě, že byli postaveni proti nám. (Irabeth zatne zuby.) A ještě více mě to mrzí kvůli našim vojákům. Znovu ztrácíme lidi kvůli démonickým lestem. Ale aspoň je záhada vyřešena a už se to nebude opakovat.	Přeživší ze Sarkorisu? Uprostřed Worldwoundu? Musí být z tvrdého těsta! Mrzí mě, že byli postaveni proti nám. (Irabeth zatne zuby.) A ještě více mě to mrzí kvůli našim vojákům. Znovu ztrácíme lidi kvůli démonickým lestem. Ale aspoň je záhada vyřešena a už se to nebude opakovat.	no
918f4f6c-b1cc-436e-a91f-a8b03b222636	Female	DLC1 Megaepic	(Irabeth krátce přikývne.) Ano. Byla jsem hanebně zbabělá. Chvála Iomedae, že to neovlivnilo průběh bitvy. Přesto bylo mé chování nehodné rytířky, o velitelce nemluvě.	(Irabeth krátce přikývne.) Ano. Byla jsem hanebně zbabělá. Chvála Iomedae, že to neovlivnilo průběh bitvy. Přesto bylo mé chování nehodné rytířky, o velitelce nemluvě.	no
a6c582d7-482f-4002-8435-353d517857c8	Female	DLC1 Megaepic	(Irabeth sklání hlavu.) Mé chování nebylo hodné rytířky, natož velitelky. Jak mohu vést vojáky, když jsem seděla stranou, zatímco ostatní prolévali krev?	(Irabeth sklání hlavu.) Mé chování nebylo hodné rytířky, natož velitelky. Jak mohu vést vojáky, když jsem seděla stranou, zatímco ostatní prolévali krev?	no
2e77a413-ce3d-4625-b473-9977522bd3b6	Female	DLC1 Megaepic	(Irabeth odvrátí pohled.) Byla jsem hanebně slabá. Bitva o Drezen je černá skvrna na mé cti. Nevím, co mě to přemohlo, ale... nezasloužím si být rytířkou, natož velitelkou.	(Irabeth odvrátí pohled.) Byla jsem hanebně slabá. Bitva o Drezen je černá skvrna na mé cti. Nevím, co mě to přemohlo, ale... nezasloužím si být rytířkou, natož velitelkou.	no
f421e565-4686-47ac-89a6-ea04d42ae6c8	Female	DLC1 Megaepic	Děkuji ti, Commander. (Vděčnost v Irabethině hlase je upřímná. V očích, které byly v posledních týdnech mdlé, se zableskne jiskra nadšení.)	Děkuji ti, Commander. (Vděčnost v Irabethině hlase je upřímná. V očích, které byly v posledních týdnech mdlé, se zableskne jiskra nadšení.)	no
6c44576f-46aa-4403-9b92-12543eb19d17	Female	DLC1 Megaepic	Děkuji ti, Commander. (Irabethin hlas zní dutě. Nedívá se ti do očí.)	Děkuji ti, Commander. (Irabethin hlas zní dutě. Nedívá se ti do očí.)	no
c70e8cb4-2eb6-4b30-b1e1-ca899ff7c9e1	Female	DLC1 Megaepic	Eagle Watch... Má pýcha, mé dílo... Jak jsem kdy pomyslela vzdát se? Kolik kultistů jsme zničili? A kolik jich zůstává, přímo pod našimi nosy?	Eagle Watch... Má pýcha, mé dílo... Jak jsem kdy pomyslela vzdát se? Kolik kultistů jsme zničili? A kolik jich zůstává, přímo pod našimi nosy?	no
58a67ccf-e76f-4e25-a179-a10be19cc94d	Female	DLC1 Megaepic	Eagle Watch... A co to dokázalo? Koho to zachránilo? Možná by bylo lépe pro nás všechny... (Irabethin hlas se ztrácí v nesrozumitelném mumlání.)	Eagle Watch... A co to dokázalo? Koho to zachránilo? Možná by bylo lépe pro nás všechny... (Irabethin hlas se ztrácí v nesrozumitelném mumlání.)	no
1725cbd0-d5b1-4f71-98d0-222e3c876134	Female	DLC1 Megaepic	Ano... Přísahala jsem. Bohyni a Královně. Má víra ve své schopnosti možná ochabla, ale nemohu zradit přísahy, které jsem složila. Udělám to, protože musím.	Ano... Přísahala jsem. Bohyni a Královně. Má víra ve své schopnosti možná ochabla, ale nemohu zradit přísahy, které jsem složila. Udělám to, protože musím.	no
2835d8ec-33cd-4073-8cd7-14dc66afd2fb	Female	DLC1 Megaepic	"""„Ano... přísahala jsem. Bohyni a Královně. A teď zklamu nejen sebe, ale i obě...“ (Irabethin hlas upadá do nesrozumitelného mumlání.)"""	"""„Ano... přísahala jsem. Bohyni a Královně. A teď zklamu nejen sebe, ale i obě...“ (Irabethin hlas upadá do nesrozumitelného mumlání.)"""	no
d2c5a603-af76-4dc4-b041-6723f9c0b2ac	Female	DLC1 Megaepic	"""\""Výborně. Místa, kde se démoni shromáždili, je třeba pročistit jedno po druhém. Pak nás nebudou moci bodnout do zad, až se pustíme do Gray Garrison. Děkuji ti za službu!\"""""	"""\""Výborně. Místa, kde se démoni shromáždili, je třeba pročistit jedno po druhém. Pak nás nebudou moci bodnout do zad, až se pustíme do Gray Garrison. Děkuji ti za službu!\"""""	no
6e235aee-2a5f-4bf2-90cb-dc15af0c507c	Female	DLC1 Megaepic	"""(Irabeth zamyšleně poklepává prsty na bradě.) \""Moji průzkumníci ve městě dosud nehlásili žádné pohyby démoních hord. Defender's Heart je v bezpečí, alespoň zatím. Pošlu pro tebe posla, až se situace změní.\"""""	"""(Irabeth zamyšleně poklepává prsty na bradě.) \""Moji průzkumníci ve městě dosud nehlásili žádné pohyby démoních hord. Defender's Heart je v bezpečí, alespoň zatím. Pošlu pro tebe posla, až se situace změní.\"""""	no
4b81d678-1558-41e2-bb3f-a1e69d04cfd8	Female	DLC1 Megaepic	"""\""Ke zbraním!\"""""	"""\""Ke zbraním!\"""""	no
ecef26b7-ec7b-4ee7-af54-23eb87d693ee	Female	DLC1 Megaepic	"""\""Nemáme mnoho času, ale to není důvod vrhnout se do bitvy nepřipravení.\"""""	"""\""Nemáme mnoho času, ale to není důvod vrhnout se do bitvy nepřipravení.\"""""	no
7dd9afca-4d3a-48d9-9d34-9f3dac41672c	Female	DLC1 Megaepic	"{n}Irabeth zvedne obočí překvapením.{/n} ""Kenabres je ohrožen démoní hordou a ty máš ještě čas pomoct zlodějům?"" {n}Irabeth povzdechne.{/n} ""Nelíbí se mi to, ale doufám, že víš, co děláš. Řeknu ti vše, co vím."""	"{n}Irabeth zvedne obočí překvapením.{/n} ""Kenabres je ohrožen démoní hordou a ty máš ještě čas pomoct zlodějům?"" {n}Irabeth povzdechne.{/n} ""Nelíbí se mi to, ale doufám, že víš, co děláš. Řeknu ti vše, co vím."""	no
513e9815-bd2d-46f9-8bdf-af7a6a10a2b8	Female	DLC1 Megaepic	"""Z mého názoru na Prelata Hulruna stranou, nelze popřít, že jeho inkvizitoři jsou impozantní silou. Budeš mít prospěch z jejich přesných úderů proti nepřátelům, kteří dělají potíže."""	"""Z mého názoru na Prelata Hulruna stranou, nelze popřít, že jeho inkvizitoři jsou impozantní silou. Budeš mít prospěch z jejich přesných úderů proti nepřátelům, kteří dělají potíže."""	no
a04fc1b5-3b3b-41b2-a372-17a3e4e6ff9b	Female	DLC1 Megaepic	"""Order of the Flaming Lance má mezi svými členy jak udatné rytíře, tak mistry okultního umění. Chystáme se vyzkoušet experimentální rituál, který vyvinuli. Pokud vše půjde podle plánu, vaše družina získá při bitvě u Gray Garrison značnou výhodu."""	"""Order of the Flaming Lance má mezi svými členy jak udatné rytíře, tak mistry okultního umění. Chystáme se vyzkoušet experimentální rituál, který vyvinuli. Pokud vše půjde podle plánu, vaše družina získá při bitvě u Gray Garrison značnou výhodu."""	no
3fcd3224-54fc-419e-8ea9-d2d200a555de	Female	DLC1 Megaepic	"""Odpustíš mi, když nepůjdu do podrobností — je to soukromá záležitost. Stačí říct, že je teď všechno v pořádku. Léčení bylo nákladné, ale stálo to za to."""	"""Odpustíš mi, když nepůjdu do podrobností — je to soukromá záležitost. Stačí říct, že je teď všechno v pořádku. Léčení bylo nákladné, ale stálo to za to."""	no
f919dbae-b05b-4ccc-adf3-ef0680bd748e	Female	DLC1 Megaepic	"""Možná jsem jednala ukvapeně, ale neměla jsem jinou možnost."""	"""Možná jsem jednala ukvapeně, ale neměla jsem jinou možnost."""	no
9e5742c1-b618-4d78-a94d-0cfdf5d7d5eb	Female	DLC1 Megaepic	"""Jak to vůbec můžeš navrhnout!"""	"""Jak to vůbec můžeš navrhnout!"""	no
bf61ae2e-89e6-4599-8632-12f4e95c3eb0	Female	DLC1 Megaepic	"""Chvála Iomedae!"" {n}Irabeth vezme meč tak jemně, jako by šlo o živou bytost, a zasune ho do pochvy.{/n} ""Nevím, co říct... Jsem ti navždy zavázaná. Nikdy jsem si nemyslela, že svůj meč dostanu zpět."""	"""Chvála Iomedae!"" {n}Irabeth vezme meč tak jemně, jako by šlo o živou bytost, a zasune ho do pochvy.{/n} ""Nevím, co říct... Jsem ti navždy zavázaná. Nikdy jsem si nemyslela, že svůj meč dostanu zpět."""	no
0d7ec510-39d7-4f21-882a-13e8f580e395	Female	DLC1 Megaepic	"""Prosím, dovol mi tě odměnit — a žádné námitky! Tento meč nelze nahradit. Nikdy se s ním znovu nerozloučím, přísahám."""	"""Prosím, dovol mi tě odměnit — a žádné námitky! Tento meč nelze nahradit. Nikdy se s ním znovu nerozloučím, přísahám."""	no
db2d8609-53fd-4456-8f6a-03430ea36b35	Female	DLC1 Megaepic	"""Kdo ví? Může to být nějaká rodinná záležitost. Hrabě je snad sestřenec Její Veličenstva ve druhém koleni nebo co. Ale myslím, že ho baví lidi rozčilovat. Zvlášť křižáci a služebníci Iomedae."""	"""Kdo ví? Může to být nějaká rodinná záležitost. Hrabě je snad sestřenec Její Veličenstva ve druhém koleni nebo co. Ale myslím, že ho baví lidi rozčilovat. Zvlášť křižáci a služebníci Iomedae."""	no
227541c5-a4f3-4034-9493-b6a93102f371	Female	DLC1 Megaepic	"""Znovuzbrojení je další věc, o kterou bychom se měli zasazovat. Naše brnění se rozpadá alarmujícím tempem a meče našich bojovníků sotva stačí na probodnutí kůže těch nejslabších démonů. Chápu, že pokladny Mendevu nejsou nekonečné, ale pokud si nemůžeme objednat hotové zbraně, potěšilo by mě půl tuny studeného železa. Počkej, stále sníme? Tak tuna adamantinu. Nebo dvě — to by stačilo na..."" {n}Paladinka intenzivně počítá.{/n}"	"""Znovuzbrojení je další věc, o kterou bychom se měli zasazovat. Naše brnění se rozpadá alarmujícím tempem a meče našich bojovníků sotva stačí na probodnutí kůže těch nejslabších démonů. Chápu, že pokladny Mendevu nejsou nekonečné, ale pokud si nemůžeme objednat hotové zbraně, potěšilo by mě půl tuny studeného železa. Počkej, stále sníme? Tak tuna adamantinu. Nebo dvě — to by stačilo na..."" {n}Paladinka intenzivně počítá.{/n}"	no
