key	speaker_gender	speaker_name	cs_text	fem_preview	changed
24edb00f-be6d-4b38-94b1-2f6df35cfa63	Female	MythicLocust Ch5	"Pořád na tom trváš, co? Dobrá — povím ti to. (Anevia povzdechne.) ""Věc je taková: moje matka neměla dceru. Měla syna, kterého schovala před nepřáteli v chrámu Desny. Dali mi nové jméno a oblékli mě jako děvče, aby mě nikdo nenašel... A ukázalo se, že po letech v tom chrámu jsem si uvědomila jedno: ten oděv a to nové jméno mi padly jako ulité. Celou tu dobu jsem se v životě nepovažovala za muže."""	"Pořádnatomtrváš,co? Dobrá—povímtito. (Aneviapovzdechne.) ""Věcjetaková:mojematkaneměladceru. Mělasyna,kteréhoschovalapřednepřátelivchrámuDesny. Daliminovéjménoaobléklimějakoděvče,abybyměnikdonenašla... Aukázalose,žepoletechvtomchrámujsemsiuvědomilajedno:tenoděvatonovéjménomipadlyjakoulité. Celoutudobujsemsevživotěnepovažovalazamuže."""	yes
f3d809ea-6b33-4321-96cc-bad2b601a049	Female	MythicLocust Ch5	"""Když jsem opustila chrám, žila jsem jako žena. Nebylo to zas tak těžké, když jsem putovala sama. Pak jsem potkala Irabeth. Nedovedeš si představit, jak jsem se bála jí říct pravdu... Ale pochopila mě a přijala. A dokonce zastavila rodinnou památku, aby mi pomohla. Léky, které pro mě získala — věc, kvůli které zastavila svůj meč — byl elixír, který změnil mé fyzické pohlaví. To je vše. Takový je ten příběh."""	"""Kdyžjsemopustilachrám,žilajsemjakožena. Nebylotozastaktěžké,kdyžjsemputovalasama. PakjsempotkalaIrabeth. Nedovedešsipředstavit,jakjsemsebálajíříctpravdu... Alepochopilaměapřijala. Adokoncezastavilarodinnoupamátku,abybymipomohla. Léky,kterépromězískala—věc,kvůlikterézastavilasvůjmeč—bylaelixír,kterýzměnilaméfyzicképohlaví. Tojevše. Takovýjetenpříběh."""	yes
49c0dac9-d7b1-48cf-b2f4-0fdc2f48de4f	Female	MythicLocust Ch5	"""Ne. Vždycky jsem byla sama sebou. Jen jsem potřebovala čas, abych tomu porozuměla. A pomoc své milované, aby proměnila mé tělo v takové, jaké mělo být od počátku."""	"""Ne. Vždyckyjsembylasamasebou. Jenjsempotřebovalačas,abybychtomuporozuměla. Apomocsvémilované,abybyproměnilamétělovtakové,jakémělobýtodpočátku."""	yes
a8a79b10-6686-4eb2-a6ce-e0de63c1736b	Female	MythicLocust Ch5	"""Neptej se ani. To jméno pro mě roky nic neznamenalo — jsou to jen zvuky. Asi už nezbyl nikdo naživu, kdo by toho člověka znal. Jsem Anevia Tirabade, a tím to končí."""	"""Neptej se ani. To jméno pro mě roky nic neznamenalo — jsou to jen zvuky. Asi už nezbyla nikdo naživu, kdo by toho člověka znala. Jsem Anevia Tirabade, a tím to končí."""	yes
5ada9ee2-725c-4a05-b331-4a90cb82412c	Female	MythicLocust Ch5	"""Nemůžu uvěřit, že jsi o tom neslyšel! Už není kapitánem. Měl obrovskou roztržku se svými velícími, poslal je do pekla, sbalil věci a zmizel z Drezen."""	"""Nemůžu uvěřit, že jsi o tom neslyšla! Už není kapitánem. Měla obrovskou roztržku se svými velícími, poslala je do pekla, sbalila věci a zmizela z Drezen."""	yes
ff31a3a6-f71c-4aad-8b88-c6daa75715d9	Female	MythicLocust Ch5	"""Moje matka by Iomedae nepoznala ani od loktu. Ale znala podsvětí města jako svůj vlastní hřbet — co kde sehnat, kde se schovat... Nevím, jestli v Nidalu byli nějací Shelynité, ale kdyby byli, pochybuju, že by se třeli lokty s uličnickými potvorami jako my."""	"""MojematkabyIomedaenepoznalaaniodloktu. Aleznalapodsvětíměstajakosvůjvlastníhřbet—cokdesehnat,kdeseschovat... Nevím,jestlivNidalubylinějacíShelynité,alekdyžbybyli,pochybuju,žebysetřeliloktysuličnickýmipotvoramijakomy."""	yes
8a907dff-b070-457a-8679-3d037797bac5	Female	MythicLocust Ch5	Nevypadáš, že bys to pochopil — nechci o tom mluvit. Aspoň teď ne. Zeptej se za rok... nebo za deset.	Nevypadáš, že bys to pochopila — nechci o tom mluvit. Aspoň teď ne. Zeptej se za rok... nebo za deset.	yes
4a1d4065-7efb-42a9-b64d-f0555b9b5af3	Female	MythicLocust Ch5	A pak vůně čerstvého chleba probudí Irabeth, přijde do kuchyně a utrhnu jí horký, voňavý kousek. Tehdy opravdu ucítím v srdci, že křížová výprava skončila. Že náš pokojný život začal.	A pak vůně čerstvého chleba probudí Irabeth, přijde do kuchyně a utrhnu jí horká, voňavá kousek. Tehdy opravdu ucítím v srdci, že křížová výprava skončila. Že náš pokojná život začala.	yes
d7a61e66-7e85-43ce-b41c-55e2d59d3441	Female	MythicLocust Ch5	(Anevia ti vrhne nevrlý pohled.)	(Anevia ti vrhne nevrlá pohled.)	yes
8c7eb8d3-7ecb-4095-83ab-c306616917cb	Female	MythicLocust Ch5	"""Ano. Poznám ten styl."" (Anevia se zachechtá.) ""Vypadá to jako pozdrav od kenabreské kapitoly Eagle Watch. Ten, kdo ti přinese druhou polovinu mince, je jeden z nás a lze mu věřit. Pravděpodobně šéf kapitoly, tiefling jménem Rovus. Skvělý špión. A ještě paranoičtější než já, jak je těžké si to představit."""	"""Ano. Poznám ten styl."" (Anevia se zachechtá.) ""Vypadá to jako pozdrav od kenabreské kapitoly Eagle Watch. Ten, kdo ti přinese druhou polovinu mince, je jeden z nás a lze mu věřit. Pravděpodobně šéf kapitoly, tiefling jménem Rovus. Skvělá špión. A ještě paranoičtější než já, jak je těžké si to představit."""	yes
7daa5140-adae-4986-830c-5192b3d02da3	Female	Ember	Hej! Nikdy jsem nepotkal mluvícího ještěra! Ve River City jsme měli skutečného draka. Jsi taky drak? Můžeš zvětšit velikost?	Hej! Nikdy jsem nepotkala mluvícího ještěra! Ve River City jsme měli skutečného draka. Jsi taky drak? Můžeš zvětšit velikost?	yes
6731c4eb-9e16-4f17-bd89-a054f432d782	Female	Wenduag	Kobold? Potkal jsem je pod zemí. Malí. Slabí. Mrštní. K v očím v souboji nic moc, ale milují klást pasti a střílet ti zezadu. Tenhle vypadá chytřejší než ostatní a mluví dobře… to musí znamenat, že past, kterou nastražil, je obzvlášť záludná! Buď opatrný, {mf|pán|paní}, nepřibližuj se k němu — raději ho střelte z dálky!	Kobold? Potkala jsem je pod zemí. Malí. Slabí. Mrštní. K v očím v souboji nic moc, ale milují klást pasti a střílet ti zezadu. Tenhle vypadá chytřejší než ostatní a mluví dobře… to musí znamenat, že past, kterou nastražila, je obzvlášť záludná! Buď opatrná, {mf|pán|paní}, nepřibližuj se k němu — raději ho střelte z dálky!	yes
d6e081d4-c935-4e42-94bc-05f09c7cf98c	Female	Seelah	Křižáci mají mnoho neobvyklých spojenců — ale ani já jsem nikdy nepotkal nikoho jako ty. Budu rád vidět kobolda v našich řadách! {n}Seelah se laskavě usměje.{/n}	Křižáci mají mnoho neobvyklých spojenců — ale ani já jsem nikdy nepotkala nikoho jako ty. Budu ráda vidět kobolda v našich řadách! {n}Seelah se laskavě usměje.{/n}	yes
390e87b1-c0f4-4613-bc08-a91afa33521b	Female	Camelia	"""Nesnaž se být roztomilý, kobolde. Nesluší ti to."""	"""Nesnaž se být roztomilá, kobolde. Nesluší ti to."""	yes
ad1f2d49-1fef-4d70-89a0-8d54f7a30307	Female	DLC1Companions	"""Protože po sto let jsem chránila své země a snažila se zatlačit démoní hordy zpět do {g|Abyss}Abyss{/g}. Vyzkoušela jsem všechny spravedlivé a rozumné metody."" {n}Královna si dovolí krátký, trpký úšklebek.{/n} ""Mé armády vedli ti největší generálové, dokonce i andělé Iomedae. Mé bohyně {g|Herald}herald{/g} pro nás vytvořil Wardstones. Okusili jsme vítězství víckrát. Ale nepodařilo se nám uzavřít Worldwound."""	"""Protože po sto let jsem chránila své země a snažila se zatlačit démoní hordy zpět do {g|Abyss}Abyss{/g}. Vyzkoušela jsem všechny spravedlivé a rozumné metody."" {n}Královna si dovolí krátká, trpká úšklebek.{/n} ""Mé armády vedli ti největší generálové, dokonce i andělé Iomedae. Mé bohyně {g|Herald}herald{/g} pro nás vytvořila Wardstones. Okusili jsme vítězství víckrát. Ale nepodařilo se nám uzavřít Worldwound."""	yes
785f8d8a-9a23-4a9b-a142-ee02f48e00db	Female	DLC1Companions	"{n}Tvoje otázka Královnu zřejmě rozhodí. V jejích očích se mihne zvláštní jiskra.{/n} ""Když {g|Aroden}Aroden{/g} zahynul a {g|Iomedae}Iomedae{/g} převzala jeho dědictví, byla jsem mezi prvními, kdo sloužili nové bohyni. Pomohla jsem obnovit její církev z popela, zanechaného chaosem po Arodenově smrti. Od té doby sloužím Inheritor věrně a upřímně. Ráda věřím, že jsem si zasloužila požehnání své bohyně."" {n}Královnina řeč je překvapivě vroucí.{/n}"	"{n}Tvoje otázka Královnu zřejmě rozhodí. V jejích očích se mihne zvláštní jiskra.{/n} ""Když {g|Aroden}Aroden{/g} zahynula a {g|Iomedae}Iomedae{/g} převzala jeho dědictví, byla jsem mezi prvními, kdo sloužili nové bohyni. Pomohla jsem obnovit její církev z popela, zanechaného chaosem po Arodenově smrti. Od té doby sloužím Inheritor věrně a upřímně. Ráda věřím, že jsem si zasloužila požehnání své bohyně."" {n}Královnina řeč je překvapivě vroucí.{/n}"	yes
f70f9108-4165-42c9-a515-55ec43c5bd60	Female	DLC1Companions	"""Protože jsem zvídavé povahy a nedokážu dlouho zůstat v klidu."" {n}Královna se usměje, pak však ztvrdne.{/n} ""Pokládáš těžkou otázku. Musím zůstat co nejbezpečnější. Má smrt nebo únos by zasel chaos mezi naše síly. Nejsem však jen královnou. Jsem též paladina {g|Iomedae}Iomedae{/g}. Není v mé povaze sedět v paláci se vpochvě zasunutým mečem."""	"""Protože jsem zvídavé povahy a nedokážu dlouho zůstat v klidu."" {n}Královna se usměje, pak však ztvrdne.{/n} ""Pokládáš těžkou otázku. Musím zůstat co nejbezpečnější. Má smrt nebo únos by zasela chaos mezi naše síly. Nejsem však jen královnou. Jsem též paladina {g|Iomedae}Iomedae{/g}. Není v mé povaze sedět v paláci se vpochvě zasunutým mečem."""	yes
01ae07f3-198c-4bfe-9f7a-01ff6e4ecc62	Female	DLC1Companions	"""Mám na tebe také otázku. Proč jsi si přál, abych se k vám připojila na křížové výpravě?"""	"""Mámnatebetakéotázku. Pročjsisipřála,abybychsekvámpřipojilanakřížovévýpravě?"""	yes
43838507-e30b-4026-8ba3-5f6b7ca32d3f	Female	DLC1Companions	"""To je velmi drzé, Veliteli. Čím bychom se stali, kdyby se každý panovník či generál bez rozmyslu hazardoval na bitevním poli?"""	"""Tojevelmidrzé,Veliteli. Čímbychomsestali,kdyžbysekaždýpanovníkčigenerálbezrozmysluhazardovalanabitevnímpoli?"""	yes
91a34a5a-e659-4a9a-82d3-7b4d788d9c6f	Female	DLC1Companions	"""Co se tebe týče, neříkej o sobě, že jsi cizinec. Jsi spasitel Kenabresu. Stovky jeho obyvatel spatřily moc, která na tebe sestoupila a proměnila démony v prach. Je to znamení, na které čekali desetiletí — znamení pro všechny věrné srdce a stoupence {g|Iomedae}Iomedae{/g}. Čas nastal. Naděje se v srdcích mých poddaných znovu rozhořela díky tobě. Naděje je k nezaplacení — neměla jsem jinou možnost než jí dát křídla."""	"""Co se tebe týče, neříkej o sobě, že jsi cizinec. Jsi spasitel Kenabresu. Stovky jeho obyvatel spatřily moc, která na tebe sestoupila a proměnila démony v prach. Je to znamení, na které čekali desetiletí — znamení pro všechny věrné srdce a stoupence {g|Iomedae}Iomedae{/g}. Čas nastala. Naděje se v srdcích mých poddaných znovu rozhořela díky tobě. Naděje je k nezaplacení — neměla jsem jinou možnost než jí dát křídla."""	yes
3069333e-c661-4861-8d65-7f66dd1ddba7	Female	DLC1Companions	"Ale odmítla jsem dovolit, aby mě otrávily, (Královna domlouvá rázně.) ""Dala jsem ti armádu, prohlásila tě Rytířským velitelem a přijala tě, jako bych přijala kohokoli, koho vybrala bohyně."""	"Aleodmítlajsemdovolit,abybyměotrávily,(Královnadomlouvárázně.) ""Dalajsemtiarmádu,prohlásilatěRytířskýmvelitelemapřijalatě,jakobychpřijalakohokoli,kohovybralabohyně."""	yes
f13934a7-76ed-4059-912b-832d4a6a00e4	Female	DLC1Companions	Tvoje otázka mě opět přivádí k úžasu nad tím, jak úžasný a rozmanitý je život v našem světě. U některých je přirozený limit života dán časem. U jiných — vitalitou jejich duší.	Tvoje otázka mě opět přivádí k úžasu nad tím, jak úžasná a rozmanitá je život v našem světě. U některých je přirozená limit života dán časem. U jiných — vitalitou jejich duší.	yes
bd56abf1-e23c-4ef5-8923-b8d61eae52b1	Female	DLC1Companions	Tak řečeno, tvůj požadavek byl jen pohodlnou záminkou, abych byla tam, kam patřím — bojovat proti démonickým hordám. Navíc mě zajímá vidět mého nového Rytířského velitele v akci.	Takřečeno,tvůjpožadavekbylajenpohodlnouzáminkou,abybychbylatam,kampatřím—bojovatprotidémonickýmhordám. NavícmězajímávidětméhonovéhoRytířskéhovelitelevakci.	yes
e8e7840e-1f28-4a43-981d-7537976b9c9d	Female	DLC1Companions	Upřímně, očekávala jsem, že ho okamžitě odvoláš. Hrabě by byl nucen vrátit se na dvůr jako posměch. Byla by to skutečně poučná zkušenost. Pro Mendevského šlechtice není nic hanebnějšího, než být takto propuštěn.	Upřímně, očekávala jsem, že ho okamžitě odvoláš. Hrabě by byla nucen vrátit se na dvůr jako posměch. Byla by to skutečně poučná zkušenost. Pro Mendevského šlechtice není nic hanebnějšího, než být takto propuštěn.	yes
af9f397f-7cd6-4375-909c-f7568a42e8f5	Female	DLC1Companions	Doufala jsem, že se ho zbavíš, a naplnil jsi má očekávání. Vysoká mendevská společnost si ještě dlouho bude pamatovat Hraběho hanebné odvolání. Nech ho se tvrdě naučit, jaké to jest být směšákem.	Doufala jsem, že se ho zbavíš, a naplnila jsi má očekávání. Vysoká mendevská společnost si ještě dlouho bude pamatovat Hraběho hanebné odvolání. Nech ho se tvrdě naučit, jaké to jest být směšákem.	yes
19e41436-5eaa-4727-a37a-2bfbda3239d9	Female	DLC1Companions	"Daeran Arendae... (Královna zakroutí hlavou.) ""Byl to tak milý chlapec. Jeho matka, Lady Silaena, byla jednou z nejlaskavějších osob, které jsem kdy potkala. Byla přívětivá a přesto výstojná, a skutečně laskavá. Rodinná pouta mezi šlechtou jsou vesměs vysoce praktická a slouží hlavně k uzavírání aliancí, ale Hraběnka Arendae dokázala stát se pravou členkou mé rodiny. Asi proto jsem tak dlouho věřila, že její syn je lepším člověkem, než ve skutečnosti byl."""	"Daeran Arendae... (Královna zakroutí hlavou.) ""Byla to tak milá chlapec. Jeho matka, Lady Silaena, byla jednou z nejlaskavějších osob, které jsem kdy potkala. Byla přívětivá a přesto výstojná, a skutečně laskavá. Rodinná pouta mezi šlechtou jsou vesměs vysoce praktická a slouží hlavně k uzavírání aliancí, ale Hraběnka Arendae dokázala stát se pravou členkou mé rodiny. Asi proto jsem tak dlouho věřila, že její syn je lepším člověkem, než ve skutečnosti byla."""	yes
b155e1cd-30b0-4068-a9a4-093aff05755d	Female	DLC1Companions	Jeho společnost je těžkým břemenem. Přesto musím přiznat, že mě těší, že ses rozhodl ponechat ho jako společníka. Je malá naděje, že až okusí pravý život křižáka, Hrabě konečně přestane tak cynicky posmívat se křižákům, jako to má ve zvyku.	Jeho společnost je těžkým břemenem. Přesto musím přiznat, že mě těší, že ses rozhodla ponechat ho jako společníka. Je malá naděje, že až okusí pravá život křižáka, Hrabě konečně přestane tak cynicky posmívat se křižákům, jako to má ve zvyku.	yes
938e1592-46c8-4e21-871f-fe199793164f	Female	DLC1Companions	"(Galfrey pozvedne obočí.) ""Nejprve se snažíš políbit mou ruku, a teď se snižuješ k neobratným narážkám? Začínám chápat, jakým člověkem je můj Rytířský velitel doopravdy."""	"(Galfrey pozvedne obočí.) ""Nejprve se snažíš políbit mou ruku, a teď se snižuješ k neobratným narážkám? Začínám chápat, jakým člověkem je můj Rytířská velitel doopravdy."""	yes
40fbdb17-749e-4a47-9883-91122fd6e2f0	Female	DLC1Companions	"(Galfrey pozvedne obočí.) ""Zdá se, že můj Rytířský velitel není nad to uchylovat se k nešikovným narážkám."""	"(Galfrey pozvedne obočí.) ""Zdá se, že můj Rytířská velitel není nad to uchylovat se k nešikovným narážkám."""	yes
854c8506-de33-4b11-b273-5fef0963dbc5	Female	DLC1Companions	"(Galfrey pozvedne obočí.) ""Divné, ty říkáš 'souhlasil bojovat po mém boku', ale co já slyším, je 'souhlasil jít se mnou na rande.'"""	"(Galfrey pozvedne obočí.) ""Divné, ty říkáš 'souhlasila bojovat po mém boku', ale co já slyším, je 'souhlasila jít se mnou na rande.'"""	yes
758cedba-8425-4ec3-9bf3-c63925551cd3	Female	DLC1Companions	Chápu, proč ses ptal. My lidé sdílíme tento svět s rasami, jejichž očekávaná délka života je mnohem delší než naše. Když jsem byla mladá, také jsem se ptávala každého elfa či trpaslíka, koho jsem potkala, jaké je to žít sto let.	Chápu, proč ses ptala. My lidé sdílíme tento svět s rasami, jejichž očekávaná délka života je mnohem delší než naše. Když jsem byla mladá, také jsem se ptávala každého elfa či trpaslíka, koho jsem potkala, jaké je to žít sto let.	yes
